Epoch 20: Loss = 2.6586, Accuracy = 86.00%
Epoch 20: Loss = 2.5777, Accuracy = 94.00%
Epoch 20: Loss = 2.5874, Accuracy = 93.00%
Epoch 20: Loss = 2.6027, Accuracy = 92.00%
Epoch 20: Loss = 2.6185, Accuracy = 90.00%
Epoch 20: Loss = 2.6276, Accuracy = 89.00%
Epoch 20: Loss = 2.6543, Accuracy = 86.00%
Epoch 21: Loss = 2.6198, Accuracy = 90.00%
Epoch 21: Loss = 2.6034, Accuracy = 91.00%
Epoch 21: Loss = 2.6590, Accuracy = 86.00%
Epoch 21: Loss = 2.5806, Accuracy = 94.00%
Epoch 21: Loss = 2.5885, Accuracy = 93.00%
Epoch 21: Loss = 2.6291, Accuracy = 89.00%
Epoch 21: Loss = 2.5760, Accuracy = 94.00%
Epoch 21: Loss = 2.6535, Accuracy = 87.00%
Epoch 21: Loss = 2.5887, Accuracy = 93.00%
Epoch 21: Loss = 2.5917, Accuracy = 92.00%
Epoch 21: Loss = 2.5742, Accuracy = 94.00%
Epoch 21: Loss = 2.6724, Accuracy = 85.00%
Epoch 21: Loss = 2.6301, Accuracy = 89.00%
Epoch 21: Loss = 2.6178, Accuracy = 90.00%
Epoch 21: Loss = 2.6224, Accuracy = 90.00%
Epoch 21: Loss = 2.6439, Accuracy = 87.00%
Epoch 21: Loss = 2.5681, Accuracy = 95.00%
Epoch 21: Loss = 2.6573, Accuracy = 86.00%
Epoch 21: Loss = 2.5766, Accuracy = 94.00%
Epoch 21: Loss = 2.6214, Accuracy = 90.00%
Epoch 21: Loss = 2.5582, Accuracy = 96.00%
Epoch 21: Loss = 2.6781, Accuracy = 84.00%
Epoch 21: Loss = 2.5830, Accuracy = 94.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6070, Accuracy = 91.00%
Epoch 21: Loss = 2.6427, Accuracy = 87.00%
Epoch 21: Loss = 2.6017, Accuracy = 92.00%
Epoch 21: Loss = 2.6553, Accuracy = 86.00%
Epoch 21: Loss = 2.6581, Accuracy = 86.00%
Epoch 21: Loss = 2.6123, Accuracy = 91.00%
Epoch 21: Loss = 2.6055, Accuracy = 91.00%
Epoch 21: Loss = 2.5954, Accuracy = 92.00%
Epoch 21: Loss = 2.6917, Accuracy = 83.00%
Epoch 21: Loss = 2.6762, Accuracy = 84.00%
Epoch 21: Loss = 2.6178, Accuracy = 90.00%
Epoch 21: Loss = 2.5878, Accuracy = 93.00%
Epoch 21: Loss = 2.5799, Accuracy = 94.00%
Epoch 21: Loss = 2.6275, Accuracy = 89.00%
Epoch 21: Loss = 2.6724, Accuracy = 84.00%
Epoch 21: Loss = 2.6384, Accuracy = 88.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6391, Accuracy = 88.00%
Epoch 21: Loss = 2.6274, Accuracy = 89.00%
Epoch 21: Loss = 2.5580, Accuracy = 96.00%
Epoch 21: Loss = 2.6285, Accuracy = 89.00%
Epoch 21: Loss = 2.6289, Accuracy = 89.00%
Epoch 21: Loss = 2.6290, Accuracy = 89.00%
Epoch 21: Loss = 2.6430, Accuracy = 87.00%
Epoch 21: Loss = 2.6509, Accuracy = 87.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.6020, Accuracy = 92.00%
Epoch 21: Loss = 2.6545, Accuracy = 86.00%
Epoch 21: Loss = 2.6001, Accuracy = 92.00%
Epoch 21: Loss = 2.6027, Accuracy = 91.00%
Epoch 21: Loss = 2.6573, Accuracy = 86.00%
Epoch 21: Loss = 2.6285, Accuracy = 89.00%
Epoch 21: Loss = 2.6126, Accuracy = 91.00%
Epoch 21: Loss = 2.6487, Accuracy = 87.00%
Epoch 21: Loss = 2.6580, Accuracy = 86.00%
Epoch 21: Loss = 2.6075, Accuracy = 91.00%
Epoch 21: Loss = 2.6679, Accuracy = 85.00%
Epoch 21: Loss = 2.5781, Accuracy = 94.00%
Epoch 21: Loss = 2.6082, Accuracy = 91.00%
Epoch 21: Loss = 2.6826, Accuracy = 84.00%
Epoch 21: Loss = 2.6391, Accuracy = 88.00%
Epoch 21: Loss = 2.6235, Accuracy = 89.00%
Epoch 21: Loss = 2.6322, Accuracy = 89.00%
Epoch 21: Loss = 2.6788, Accuracy = 84.00%
Epoch 21: Loss = 2.5999, Accuracy = 92.00%
Epoch 21: Loss = 2.6351, Accuracy = 88.00%
Epoch 21: Loss = 2.6195, Accuracy = 90.00%
Epoch 21: Loss = 2.5988, Accuracy = 92.00%
Epoch 21: Loss = 2.6050, Accuracy = 91.00%
Epoch 21: Loss = 2.6217, Accuracy = 90.00%
Epoch 21: Loss = 2.5676, Accuracy = 95.00%
Epoch 21: Loss = 2.6115, Accuracy = 91.00%
Epoch 21: Loss = 2.6375, Accuracy = 88.00%
Epoch 21: Loss = 2.6286, Accuracy = 89.00%
Epoch 21: Loss = 2.6098, Accuracy = 91.00%
Epoch 21: Loss = 2.6371, Accuracy = 87.00%
Epoch 21: Loss = 2.6094, Accuracy = 91.00%
Epoch 21: Loss = 2.6299, Accuracy = 89.00%
Epoch 21: Loss = 2.6513, Accuracy = 86.00%
Epoch 21: Loss = 2.6128, Accuracy = 90.00%
Epoch 21: Loss = 2.6366, Accuracy = 88.00%
Epoch 21: Loss = 2.6380, Accuracy = 88.00%
Epoch 21: Loss = 2.6489, Accuracy = 87.00%
Epoch 21: Loss = 2.6304, Accuracy = 88.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6394, Accuracy = 88.00%
Epoch 21: Loss = 2.6084, Accuracy = 91.00%
Epoch 21: Loss = 2.5412, Accuracy = 98.00%
Epoch 21: Loss = 2.6484, Accuracy = 87.00%
Epoch 21: Loss = 2.6603, Accuracy = 86.00%
Epoch 21: Loss = 2.5700, Accuracy = 95.00%
Epoch 21: Loss = 2.5793, Accuracy = 94.00%
Epoch 21: Loss = 2.6152, Accuracy = 91.00%
Epoch 21: Loss = 2.6192, Accuracy = 90.00%
Epoch 21: Loss = 2.6142, Accuracy = 91.00%
Epoch 21: Loss = 2.6288, Accuracy = 89.00%
Epoch 21: Loss = 2.6436, Accuracy = 87.00%
Epoch 21: Loss = 2.6373, Accuracy = 88.00%
Epoch 21: Loss = 2.5865, Accuracy = 93.00%
Epoch 21: Loss = 2.5898, Accuracy = 93.00%
Epoch 21: Loss = 2.6026, Accuracy = 91.00%
Epoch 21: Loss = 2.6403, Accuracy = 88.00%
Epoch 21: Loss = 2.6494, Accuracy = 87.00%
Epoch 21: Loss = 2.5996, Accuracy = 92.00%
Epoch 21: Loss = 2.6172, Accuracy = 90.00%
Epoch 21: Loss = 2.5982, Accuracy = 92.00%
Epoch 21: Loss = 2.6868, Accuracy = 83.00%
Epoch 21: Loss = 2.6199, Accuracy = 89.00%
Epoch 21: Loss = 2.5603, Accuracy = 96.00%
Epoch 21: Loss = 2.6640, Accuracy = 85.00%
Epoch 21: Loss = 2.6282, Accuracy = 89.00%
Epoch 21: Loss = 2.6087, Accuracy = 91.00%
Epoch 21: Loss = 2.5910, Accuracy = 93.00%
Epoch 21: Loss = 2.5882, Accuracy = 93.00%
Epoch 21: Loss = 2.6165, Accuracy = 90.00%
Epoch 21: Loss = 2.5866, Accuracy = 93.00%
Epoch 21: Loss = 2.5880, Accuracy = 93.00%
Epoch 21: Loss = 2.6340, Accuracy = 88.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.5655, Accuracy = 96.00%
Epoch 21: Loss = 2.6483, Accuracy = 87.00%
Epoch 21: Loss = 2.5966, Accuracy = 92.00%
Epoch 21: Loss = 2.6065, Accuracy = 91.00%
Epoch 21: Loss = 2.6490, Accuracy = 87.00%
Epoch 21: Loss = 2.5893, Accuracy = 93.00%
Epoch 21: Loss = 2.6392, Accuracy = 88.00%
Epoch 21: Loss = 2.6383, Accuracy = 88.00%
Epoch 21: Loss = 2.5881, Accuracy = 93.00%
Epoch 21: Loss = 2.6380, Accuracy = 88.00%
Epoch 21: Loss = 2.5857, Accuracy = 93.00%
Epoch 21: Loss = 2.6189, Accuracy = 90.00%
Epoch 21: Loss = 2.5680, Accuracy = 95.00%
Epoch 21: Loss = 2.6016, Accuracy = 92.00%
Epoch 21: Loss = 2.5982, Accuracy = 92.00%
Epoch 21: Loss = 2.6575, Accuracy = 86.00%
Epoch 21: Loss = 2.5681, Accuracy = 95.00%
Epoch 21: Loss = 2.6635, Accuracy = 85.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.5730, Accuracy = 94.00%
Epoch 21: Loss = 2.6321, Accuracy = 88.00%
Epoch 21: Loss = 2.5577, Accuracy = 96.00%
Epoch 21: Loss = 2.6082, Accuracy = 91.00%
Epoch 21: Loss = 2.5755, Accuracy = 94.00%
Epoch 21: Loss = 2.6254, Accuracy = 89.00%
Epoch 21: Loss = 2.5974, Accuracy = 92.00%
Epoch 21: Loss = 2.6384, Accuracy = 88.00%
Epoch 21: Loss = 2.6276, Accuracy = 89.00%
Epoch 21: Loss = 2.6029, Accuracy = 92.00%
Epoch 21: Loss = 2.5980, Accuracy = 92.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.5916, Accuracy = 92.00%
Epoch 21: Loss = 2.6050, Accuracy = 91.00%
Epoch 21: Loss = 2.6074, Accuracy = 91.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.6567, Accuracy = 86.00%
Epoch 21: Loss = 2.5965, Accuracy = 93.00%
Epoch 21: Loss = 2.6081, Accuracy = 91.00%
Epoch 21: Loss = 2.5936, Accuracy = 92.00%
Epoch 21: Loss = 2.5837, Accuracy = 94.00%
Epoch 21: Loss = 2.6479, Accuracy = 87.00%
Epoch 21: Loss = 2.5862, Accuracy = 93.00%
Epoch 21: Loss = 2.5578, Accuracy = 96.00%
Epoch 21: Loss = 2.6119, Accuracy = 90.00%
Epoch 21: Loss = 2.5876, Accuracy = 93.00%
Epoch 21: Loss = 2.6379, Accuracy = 88.00%
Epoch 21: Loss = 2.5980, Accuracy = 92.00%
Epoch 21: Loss = 2.6575, Accuracy = 86.00%
Epoch 21: Loss = 2.6278, Accuracy = 89.00%
Epoch 21: Loss = 2.6439, Accuracy = 87.00%
Epoch 21: Loss = 2.6287, Accuracy = 89.00%
Epoch 21: Loss = 2.5828, Accuracy = 94.00%
Epoch 21: Loss = 2.6361, Accuracy = 88.00%
Epoch 21: Loss = 2.5999, Accuracy = 92.00%
Epoch 21: Loss = 2.5595, Accuracy = 96.00%
Epoch 21: Loss = 2.5881, Accuracy = 93.00%
Epoch 21: Loss = 2.6400, Accuracy = 87.00%
Epoch 21: Loss = 2.5971, Accuracy = 92.00%
Epoch 21: Loss = 2.5982, Accuracy = 92.00%
Epoch 21: Loss = 2.6223, Accuracy = 89.00%
Epoch 21: Loss = 2.5645, Accuracy = 96.00%
Epoch 21: Loss = 2.5878, Accuracy = 93.00%
Epoch 21: Loss = 2.6081, Accuracy = 91.00%
Epoch 21: Loss = 2.5840, Accuracy = 93.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6643, Accuracy = 85.00%
Epoch 21: Loss = 2.5574, Accuracy = 96.00%
Epoch 21: Loss = 2.5789, Accuracy = 94.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6113, Accuracy = 91.00%
Epoch 21: Loss = 2.5986, Accuracy = 92.00%
Epoch 21: Loss = 2.5788, Accuracy = 94.00%
Epoch 21: Loss = 2.6264, Accuracy = 89.00%
Epoch 21: Loss = 2.6292, Accuracy = 89.00%
Epoch 21: Loss = 2.6383, Accuracy = 88.00%
Epoch 21: Loss = 2.5940, Accuracy = 92.00%
Epoch 21: Loss = 2.6687, Accuracy = 85.00%
Epoch 21: Loss = 2.6168, Accuracy = 91.00%
Epoch 21: Loss = 2.6461, Accuracy = 87.00%
Epoch 21: Loss = 2.5782, Accuracy = 94.00%
Epoch 21: Loss = 2.6706, Accuracy = 85.00%
Epoch 21: Loss = 2.6343, Accuracy = 88.00%
Epoch 21: Loss = 2.6304, Accuracy = 89.00%
Epoch 21: Loss = 2.5983, Accuracy = 92.00%
Epoch 21: Loss = 2.6101, Accuracy = 91.00%
Epoch 21: Loss = 2.6193, Accuracy = 90.00%
Epoch 21: Loss = 2.6023, Accuracy = 92.00%
Epoch 21: Loss = 2.6565, Accuracy = 87.00%
Epoch 21: Loss = 2.5804, Accuracy = 94.00%
Epoch 21: Loss = 2.6076, Accuracy = 91.00%
Epoch 21: Loss = 2.6019, Accuracy = 92.00%
Epoch 21: Loss = 2.6361, Accuracy = 88.00%
Epoch 21: Loss = 2.6684, Accuracy = 85.00%
Epoch 21: Loss = 2.6452, Accuracy = 88.00%
Epoch 21: Loss = 2.6169, Accuracy = 90.00%
Epoch 21: Loss = 2.6785, Accuracy = 84.00%
Epoch 21: Loss = 2.6265, Accuracy = 89.00%
Epoch 21: Loss = 2.5886, Accuracy = 93.00%
Epoch 21: Loss = 2.5881, Accuracy = 93.00%
Epoch 21: Loss = 2.6288, Accuracy = 89.00%
Epoch 21: Loss = 2.6572, Accuracy = 86.00%
Epoch 21: Loss = 2.6234, Accuracy = 90.00%
Epoch 21: Loss = 2.6165, Accuracy = 90.00%
Epoch 21: Loss = 2.6280, Accuracy = 89.00%
Epoch 21: Loss = 2.5906, Accuracy = 93.00%
Epoch 21: Loss = 2.6545, Accuracy = 85.00%
Epoch 21: Loss = 2.6380, Accuracy = 88.00%
Epoch 21: Loss = 2.5876, Accuracy = 93.00%
Epoch 21: Loss = 2.6025, Accuracy = 92.00%
Epoch 21: Loss = 2.5983, Accuracy = 92.00%
Epoch 21: Loss = 2.5977, Accuracy = 92.00%
Epoch 21: Loss = 2.6672, Accuracy = 85.00%
Epoch 21: Loss = 2.6188, Accuracy = 90.00%
Epoch 21: Loss = 2.6484, Accuracy = 87.00%
Epoch 21: Loss = 2.5974, Accuracy = 92.00%
Epoch 21: Loss = 2.6294, Accuracy = 89.00%
Epoch 21: Loss = 2.5881, Accuracy = 93.00%
Epoch 21: Loss = 2.5778, Accuracy = 94.00%
Epoch 21: Loss = 2.6132, Accuracy = 90.00%
Epoch 21: Loss = 2.6088, Accuracy = 91.00%
Epoch 21: Loss = 2.6271, Accuracy = 89.00%
Epoch 21: Loss = 2.6086, Accuracy = 91.00%
Epoch 21: Loss = 2.6081, Accuracy = 91.00%
Epoch 21: Loss = 2.6288, Accuracy = 89.00%
Epoch 21: Loss = 2.6318, Accuracy = 89.00%
Epoch 21: Loss = 2.6216, Accuracy = 90.00%
Epoch 21: Loss = 2.5977, Accuracy = 92.00%
Epoch 21: Loss = 2.5629, Accuracy = 96.00%
Epoch 21: Loss = 2.6698, Accuracy = 85.00%
Epoch 21: Loss = 2.5950, Accuracy = 92.00%
Epoch 21: Loss = 2.6389, Accuracy = 88.00%
Epoch 21: Loss = 2.5665, Accuracy = 95.00%
Epoch 21: Loss = 2.6299, Accuracy = 89.00%
Epoch 21: Loss = 2.5968, Accuracy = 92.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6174, Accuracy = 90.00%
Epoch 21: Loss = 2.6351, Accuracy = 88.00%
Epoch 21: Loss = 2.6606, Accuracy = 86.00%
Epoch 21: Loss = 2.6402, Accuracy = 88.00%
Epoch 21: Loss = 2.6263, Accuracy = 89.00%
Epoch 21: Loss = 2.5902, Accuracy = 93.00%
Epoch 21: Loss = 2.6463, Accuracy = 88.00%
Epoch 21: Loss = 2.5577, Accuracy = 96.00%
Epoch 21: Loss = 2.6583, Accuracy = 86.00%
Epoch 21: Loss = 2.6155, Accuracy = 90.00%
Epoch 21: Loss = 2.6473, Accuracy = 87.00%
Epoch 21: Loss = 2.5900, Accuracy = 92.00%
Epoch 21: Loss = 2.6458, Accuracy = 87.00%
Epoch 21: Loss = 2.5835, Accuracy = 93.00%
Epoch 21: Loss = 2.6542, Accuracy = 86.00%
Epoch 21: Loss = 2.5679, Accuracy = 95.00%
Epoch 21: Loss = 2.6065, Accuracy = 91.00%
Epoch 21: Loss = 2.6070, Accuracy = 91.00%
Epoch 21: Loss = 2.6544, Accuracy = 86.00%
Epoch 21: Loss = 2.6945, Accuracy = 82.00%
Epoch 21: Loss = 2.5981, Accuracy = 92.00%
Epoch 21: Loss = 2.6230, Accuracy = 89.00%
Epoch 21: Loss = 2.6615, Accuracy = 85.00%
Epoch 21: Loss = 2.6077, Accuracy = 91.00%
Epoch 21: Loss = 2.6483, Accuracy = 87.00%
Epoch 21: Loss = 2.6162, Accuracy = 90.00%
Epoch 21: Loss = 2.5851, Accuracy = 93.00%
Epoch 21: Loss = 2.6183, Accuracy = 90.00%
Epoch 21: Loss = 2.5997, Accuracy = 92.00%
Epoch 21: Loss = 2.5980, Accuracy = 92.00%
Epoch 21: Loss = 2.6213, Accuracy = 90.00%
Epoch 21: Loss = 2.6165, Accuracy = 90.00%
Epoch 21: Loss = 2.6259, Accuracy = 89.00%
Epoch 21: Loss = 2.6236, Accuracy = 89.00%
Epoch 21: Loss = 2.5778, Accuracy = 94.00%
Epoch 21: Loss = 2.6475, Accuracy = 87.00%
Epoch 21: Loss = 2.5880, Accuracy = 93.00%
Epoch 21: Loss = 2.5780, Accuracy = 94.00%
Epoch 21: Loss = 2.5980, Accuracy = 92.00%
Epoch 21: Loss = 2.6368, Accuracy = 88.00%
Epoch 21: Loss = 2.6156, Accuracy = 90.00%
Epoch 21: Loss = 2.6256, Accuracy = 89.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.6081, Accuracy = 91.00%
Epoch 21: Loss = 2.5983, Accuracy = 92.00%
Epoch 21: Loss = 2.6128, Accuracy = 90.00%
Epoch 21: Loss = 2.6123, Accuracy = 91.00%
Epoch 21: Loss = 2.6241, Accuracy = 89.00%
Epoch 21: Loss = 2.6210, Accuracy = 89.00%
Epoch 21: Loss = 2.5952, Accuracy = 92.00%
Epoch 21: Loss = 2.5880, Accuracy = 93.00%
Epoch 21: Loss = 2.6723, Accuracy = 85.00%
Epoch 21: Loss = 2.5784, Accuracy = 94.00%
Epoch 21: Loss = 2.6381, Accuracy = 88.00%
Epoch 21: Loss = 2.5804, Accuracy = 94.00%
Epoch 21: Loss = 2.6382, Accuracy = 87.00%
Epoch 21: Loss = 2.5888, Accuracy = 93.00%
Epoch 21: Loss = 2.6192, Accuracy = 90.00%
Epoch 21: Loss = 2.5965, Accuracy = 92.00%
Epoch 21: Loss = 2.5489, Accuracy = 97.00%
Epoch 21: Loss = 2.5940, Accuracy = 93.00%
Epoch 21: Loss = 2.5796, Accuracy = 94.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6101, Accuracy = 91.00%
Epoch 21: Loss = 2.6077, Accuracy = 91.00%
Epoch 21: Loss = 2.6798, Accuracy = 84.00%
Epoch 21: Loss = 2.6523, Accuracy = 86.00%
Epoch 21: Loss = 2.5875, Accuracy = 93.00%
Epoch 21: Loss = 2.6248, Accuracy = 89.00%
Epoch 21: Loss = 2.6471, Accuracy = 87.00%
Epoch 21: Loss = 2.6551, Accuracy = 86.00%
Epoch 21: Loss = 2.6391, Accuracy = 88.00%
Epoch 21: Loss = 2.6082, Accuracy = 91.00%
Epoch 21: Loss = 2.6171, Accuracy = 90.00%
Epoch 21: Loss = 2.6102, Accuracy = 91.00%
Epoch 21: Loss = 2.5848, Accuracy = 93.00%
Epoch 21: Loss = 2.6496, Accuracy = 87.00%
Epoch 21: Loss = 2.5916, Accuracy = 93.00%
Epoch 21: Loss = 2.6263, Accuracy = 89.00%
Epoch 21: Loss = 2.5687, Accuracy = 95.00%
Epoch 21: Loss = 2.6618, Accuracy = 86.00%
Epoch 21: Loss = 2.5861, Accuracy = 93.00%
Epoch 21: Loss = 2.6278, Accuracy = 89.00%
Epoch 21: Loss = 2.5897, Accuracy = 93.00%
Epoch 21: Loss = 2.6187, Accuracy = 90.00%
Epoch 21: Loss = 2.6292, Accuracy = 89.00%
Epoch 21: Loss = 2.5754, Accuracy = 94.00%
Epoch 21: Loss = 2.5982, Accuracy = 92.00%
Epoch 21: Loss = 2.6181, Accuracy = 90.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.5691, Accuracy = 95.00%
Epoch 21: Loss = 2.6149, Accuracy = 90.00%
Epoch 21: Loss = 2.6102, Accuracy = 91.00%
Epoch 21: Loss = 2.5851, Accuracy = 93.00%
Epoch 21: Loss = 2.5894, Accuracy = 93.00%
Epoch 21: Loss = 2.6072, Accuracy = 91.00%
Epoch 21: Loss = 2.6271, Accuracy = 89.00%
Epoch 21: Loss = 2.6381, Accuracy = 88.00%
Epoch 21: Loss = 2.6279, Accuracy = 89.00%
Epoch 21: Loss = 2.6289, Accuracy = 89.00%
Epoch 21: Loss = 2.6210, Accuracy = 90.00%
Epoch 21: Loss = 2.5914, Accuracy = 93.00%
Epoch 21: Loss = 2.5689, Accuracy = 95.00%
Epoch 21: Loss = 2.6184, Accuracy = 90.00%
Epoch 21: Loss = 2.6180, Accuracy = 90.00%
Epoch 21: Loss = 2.5883, Accuracy = 93.00%
Epoch 21: Loss = 2.6280, Accuracy = 89.00%
Epoch 21: Loss = 2.6529, Accuracy = 86.00%
Epoch 21: Loss = 2.6055, Accuracy = 91.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6882, Accuracy = 83.00%
Epoch 21: Loss = 2.6051, Accuracy = 91.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.5750, Accuracy = 94.00%
Epoch 21: Loss = 2.5769, Accuracy = 94.00%
Epoch 21: Loss = 2.6267, Accuracy = 89.00%
Epoch 21: Loss = 2.5879, Accuracy = 93.00%
Epoch 21: Loss = 2.5835, Accuracy = 93.00%
Epoch 21: Loss = 2.6418, Accuracy = 88.00%
Epoch 21: Loss = 2.6351, Accuracy = 88.00%
Epoch 21: Loss = 2.6152, Accuracy = 90.00%
Epoch 21: Loss = 2.6106, Accuracy = 91.00%
Epoch 21: Loss = 2.5941, Accuracy = 92.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.6383, Accuracy = 88.00%
Epoch 21: Loss = 2.5837, Accuracy = 93.00%
Epoch 21: Loss = 2.5880, Accuracy = 93.00%
Epoch 21: Loss = 2.6521, Accuracy = 86.00%
Epoch 21: Loss = 2.6353, Accuracy = 88.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6280, Accuracy = 89.00%
Epoch 21: Loss = 2.6105, Accuracy = 91.00%
Epoch 21: Loss = 2.5873, Accuracy = 93.00%
Epoch 21: Loss = 2.5815, Accuracy = 94.00%
Epoch 21: Loss = 2.6409, Accuracy = 88.00%
Epoch 21: Loss = 2.5587, Accuracy = 96.00%
Epoch 21: Loss = 2.5980, Accuracy = 92.00%
Epoch 21: Loss = 2.6304, Accuracy = 89.00%
Epoch 21: Loss = 2.6043, Accuracy = 92.00%
Epoch 21: Loss = 2.5978, Accuracy = 92.00%
Epoch 21: Loss = 2.6287, Accuracy = 89.00%
Epoch 21: Loss = 2.6397, Accuracy = 88.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6363, Accuracy = 88.00%
Epoch 21: Loss = 2.5890, Accuracy = 93.00%
Epoch 21: Loss = 2.6463, Accuracy = 88.00%
Epoch 21: Loss = 2.5417, Accuracy = 98.00%
Epoch 21: Loss = 2.6169, Accuracy = 90.00%
Epoch 21: Loss = 2.5780, Accuracy = 94.00%
Epoch 21: Loss = 2.5853, Accuracy = 93.00%
Epoch 21: Loss = 2.6470, Accuracy = 87.00%
Epoch 21: Loss = 2.5788, Accuracy = 94.00%
Epoch 21: Loss = 2.5930, Accuracy = 93.00%
Epoch 21: Loss = 2.6196, Accuracy = 90.00%
Epoch 21: Loss = 2.6675, Accuracy = 85.00%
Epoch 21: Loss = 2.6270, Accuracy = 89.00%
Epoch 21: Loss = 2.6379, Accuracy = 88.00%
Epoch 21: Loss = 2.5883, Accuracy = 93.00%
Epoch 21: Loss = 2.6577, Accuracy = 86.00%
Epoch 21: Loss = 2.5521, Accuracy = 97.00%
Epoch 21: Loss = 2.6527, Accuracy = 86.00%
Epoch 21: Loss = 2.5815, Accuracy = 94.00%
Epoch 21: Loss = 2.6274, Accuracy = 89.00%
Epoch 21: Loss = 2.6156, Accuracy = 90.00%
Epoch 21: Loss = 2.6085, Accuracy = 91.00%
Epoch 21: Loss = 2.5954, Accuracy = 92.00%
Epoch 21: Loss = 2.5776, Accuracy = 95.00%
Epoch 21: Loss = 2.5900, Accuracy = 93.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.5916, Accuracy = 93.00%
Epoch 21: Loss = 2.5582, Accuracy = 96.00%
Epoch 21: Loss = 2.6316, Accuracy = 89.00%
Epoch 21: Loss = 2.6334, Accuracy = 88.00%
Epoch 21: Loss = 2.6089, Accuracy = 91.00%
Epoch 21: Loss = 2.6258, Accuracy = 89.00%
Epoch 21: Loss = 2.6487, Accuracy = 87.00%
Epoch 21: Loss = 2.5776, Accuracy = 94.00%
Epoch 21: Loss = 2.6279, Accuracy = 89.00%
Epoch 21: Loss = 2.6658, Accuracy = 85.00%
Epoch 21: Loss = 2.5580, Accuracy = 96.00%
Epoch 21: Loss = 2.6159, Accuracy = 90.00%
Epoch 21: Loss = 2.5981, Accuracy = 92.00%
Epoch 21: Loss = 2.5580, Accuracy = 96.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6690, Accuracy = 85.00%
Epoch 21: Loss = 2.5845, Accuracy = 94.00%
Epoch 21: Loss = 2.6306, Accuracy = 88.00%
Epoch 21: Loss = 2.5680, Accuracy = 95.00%
Epoch 21: Loss = 2.6208, Accuracy = 90.00%
Epoch 21: Loss = 2.6363, Accuracy = 88.00%
Epoch 21: Loss = 2.5718, Accuracy = 95.00%
Epoch 21: Loss = 2.5722, Accuracy = 95.00%
Epoch 21: Loss = 2.6027, Accuracy = 91.00%
Epoch 21: Loss = 2.5781, Accuracy = 94.00%
Epoch 21: Loss = 2.5835, Accuracy = 94.00%
Epoch 21: Loss = 2.6559, Accuracy = 86.00%
Epoch 21: Loss = 2.5764, Accuracy = 95.00%
Epoch 21: Loss = 2.6490, Accuracy = 87.00%
Epoch 21: Loss = 2.5780, Accuracy = 94.00%
Epoch 21: Loss = 2.6342, Accuracy = 88.00%
Epoch 21: Loss = 2.6372, Accuracy = 88.00%
Epoch 21: Loss = 2.5826, Accuracy = 93.00%
Epoch 21: Loss = 2.6430, Accuracy = 88.00%
Epoch 21: Loss = 2.6111, Accuracy = 91.00%
Epoch 21: Loss = 2.6251, Accuracy = 89.00%
Epoch 21: Loss = 2.6080, Accuracy = 91.00%
Epoch 21: Loss = 2.6431, Accuracy = 88.00%
Epoch 21: Loss = 2.6271, Accuracy = 90.00%
Epoch 21: Loss = 2.5979, Accuracy = 92.00%
Epoch 21: Loss = 2.5582, Accuracy = 96.00%
Epoch 21: Loss = 2.6079, Accuracy = 91.00%
Epoch 21: Loss = 2.6081, Accuracy = 91.00%
Epoch 21: Loss = 2.5975, Accuracy = 92.00%
Epoch 21: Loss = 2.6717, Accuracy = 85.00%
Epoch 21: Loss = 2.5717, Accuracy = 95.00%
